Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2023 W60 Trnava R16,L vs Zidansek,19,27,0.7,17.6%,25.0%,13,24,0.5,13.4%,24.7%,10.3%,3.1%,2.1,13.9%,6.5%
2021 W25 Potchefstroom SF,L vs Parrizas Diaz,15,27,0.6,11.1%,20.0%,15,21,0.7,11.7%,16.4%,10.9%,0.8%,1.0,24.4%,25.2%
2018 Lugano R16,L vs Korpatsch,21,25,0.8,13.2%,15.7%,21,25,0.8,13.8%,16.4%,9.2%,4.6%,0.8,16.4%,21.4%
2017 Andrezieux Boutheon $60K R16,L vs Kontaveit,21,34,0.6,9.8%,15.8%,16,23,0.7,8.3%,11.9%,7.3%,1.0%,0.9,21.9%,25.6%
2016 Zawada Near Opole $25K SF,L vs Lemoine,14,28,0.5,10.7%,21.4%,11,22,0.5,9.2%,18.3%,5.8%,2.5%,0.7,18.3%,25.2%
2016 Zawada Near Opole $25K QF,W vs Perrin,23,17,1.4,21.1%,15.6%,22,13,1.7,22.7%,13.4%,15.5%,7.2%,0.5,14.7%,27.5%
Career (6 matches),,113,158,0.7,13.2%,18.4%,98,128,0.8,12.5%,16.3%,9.4%,2.9%,0.8,18.8%,22.5%
