Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2024 Puerto Vallarta CH F,L vs Basavareddy,5.4,5.1,5.6,52.3%,42.4%,38.5%,61.9%,52.2%,28.1%,8.5,5.4,2.0,1.8
2024 Canada Q1,L vs Coric,4.3,5.1,3.5,41.9%,58.1%,30.0%,33.3%,53.1%,27.5%,7.5,8.2,-5.5,-8.3
Career (2 matches),,4.9,5.1,4.8,47.2%,50.0%,36.1%,51.5%,52.5%,27.9%,8.0,6.4,-1.8,-2.0
