Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2024 Puerto Vallarta CH F,L vs Basavareddy,3.6%,50.0%,21.4%,54.8%,10.3%,21.6%,0.0%,6.9%,25.0%,0.0%,-,-142,-119
2024 Canada Q1,L vs Coric,7.4%,25.0%,15.7%,72.2%,8.6%,21.7%,0.0%,4.2%,12.5%,1.5%,66.7%,-105,-62
Career (2 matches),,5.5%,33.3%,18.8%,61.2%,9.7%,21.6%,0.0%,5.9%,21.4%,0.6%,66.7%,-128,-96
