Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,1,Hard,4,3,1,75.0%,3,3,0,100.0%,2026,2026,R128,4,0.92,9.2%,3.2%,59.7%,66.5%,49.7%,59.7%,37.0%,55.3%,48.1%
Roland Garros,1,Clay,1,0,1,0.0%,0,0,0,-,2025,2025,Q1,1,0.59,2.1%,2.1%,59.6%,53.6%,26.3%,42.6%,34.1%,44.4%,50.0%
Wimbledon,1,Grass,1,0,1,0.0%,0,0,0,-,2025,2025,Q1,1,0.77,4.5%,4.5%,70.8%,65.1%,38.5%,57.3%,32.9%,50.0%,33.3%
US Open,1,Hard,1,0,1,0.0%,0,0,0,-,2025,2025,Q1,1,0.86,11.1%,18.5%,51.9%,82.1%,42.3%,63.0%,31.7%,0.0%,0.0%
Davis Cup,2,,3,3,0,100.0%,1,1,0,100.0%,2025,2026,,0,,,,,,,,,,
Miami Masters,2,Hard,4,2,2,50.0%,1,1,0,100.0%,2025,2026,R128,4,0.84,7.4%,2.7%,67.4%,61.2%,41.8%,54.9%,38.0%,53.8%,36.4%
Delray Beach,3,Hard,3,0,3,0.0%,1,0,1,0.0%,2021,2026,Q1,3,0.72,5.9%,8.0%,63.1%,60.2%,40.6%,52.9%,33.7%,48.0%,31.3%
Canada Masters,5,Hard,5,0,5,0.0%,2,0,2,0.0%,2021,2025,R128,5,0.77,5.0%,6.3%,60.9%,68.2%,47.2%,60.0%,30.8%,33.3%,50.0%
