Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,6,3,3,50.0%,8-7,53.3%,69-74,48.3%,2-0,100.0%,3,58.5%,17.1%,7.3%,5.8%,58.9%,61.7%,44.2%,54.5%,34.5%,44.8%,0.76
Clay,1,0,1,0.0%,0-0,-,0-0,-,0-0,-,0,,,,,,,,,,,
Grand Slams,1,0,1,0.0%,0-3,0.0%,9-19,32.1%,0-0,-,1,50.0%,14.3%,7.2%,4.1%,53.6%,63.5%,37.8%,51.5%,32.2%,42.2%,0.67
Masters,2,0,2,0.0%,2-4,33.3%,23-32,41.8%,1-0,100.0%,2,63.0%,18.5%,7.3%,6.7%,61.8%,60.9%,48.5%,56.2%,35.7%,46.2%,0.82
Other Tours,1,0,1,0.0%,0-0,-,0-0,-,0-0,-,0,,,,,,,,,,,
Best of 5,1,0,1,0.0%,0-3,0.0%,9-19,32.1%,0-0,-,1,50.0%,14.3%,7.2%,4.1%,53.6%,63.5%,37.8%,51.5%,32.2%,42.2%,0.67
Best of 3,6,3,3,50.0%,8-4,66.7%,60-55,52.2%,2-0,100.0%,2,63.0%,18.5%,7.3%,6.7%,61.8%,60.9%,48.5%,56.2%,35.7%,46.2%,0.82
vs Righties,7,3,4,42.9%,8-7,53.3%,69-74,48.3%,2-0,100.0%,3,58.5%,17.1%,7.3%,5.8%,58.9%,61.7%,44.2%,54.5%,34.5%,44.8%,0.76
