Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2024,3,1,2,33.3%,4-4,50.0%,34-38,47.2%,0-0,-,3,72.2%,22.2%,7.0%,2.2%,58.1%,66.7%,51.6%,60.4%,35.3%,48.4%,0.89,R16 (Munich)
2023,1,0,1,0.0%,0-2,0.0%,8-13,38.1%,0-1,0.0%,1,70.0%,10.0%,7.1%,0.0%,71.4%,64.0%,30.0%,54.3%,32.3%,43.7%,0.71,R32 (Hamburg)
2021,1,0,1,0.0%,0-2,0.0%,8-13,38.1%,0-0,-,1,80.0%,0.0%,8.5%,0.0%,55.9%,78.8%,34.6%,59.3%,23.8%,41.0%,0.59,R32 (Stuttgart)
2019,7,2,5,28.6%,7-13,35.0%,88-115,43.3%,3-2,60.0%,7,75.8%,10.1%,7.7%,5.0%,57.9%,67.7%,50.2%,60.3%,27.9%,45.5%,0.70,R16 (2x)
2018,5,2,3,40.0%,4-8,33.3%,57-66,46.3%,0-2,0.0%,5,82.0%,11.7%,12.8%,4.3%,62.5%,72.7%,49.0%,63.8%,31.2%,47.6%,0.86,R16 (2x)
2017,1,0,1,0.0%,0-2,0.0%,7-12,36.8%,0-0,-,1,60.0%,11.1%,3.2%,1.6%,67.7%,54.8%,60.0%,56.5%,31.4%,45.1%,0.72,R32 (Hamburg)
Career,18,5,13,27.8%,15-31,32.6%,202-257,44.0%,3-5,37.5%,18,76.1%,12.0%,8.7%,3.8%,60.1%,68.5%,49.1%,60.7%,30.1%,46.2%,0.77,
