Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2019 Halle R32,L vs Stakhovsky,0.0%,-,6.5%,57.1%,6.3%,5.7%,33.3%,7.4%,4.5%,0.3%,100.0%,-14,33
2019 Sophia Antipolis CH SF,L vs Brown,0.0%,-,12.1%,52.4%,13.1%,20.6%,0.0%,11.8%,0.0%,0.0%,-,-47,18
2018 Heilbronn CH SF,W vs Londero,0.0%,-,6.7%,58.3%,13.7%,22.6%,0.0%,7.9%,37.5%,2.6%,28.6%,-49,-2
Career (3 matches),,0.0%,-,8.3%,55.3%,10.6%,16.0%,14.3%,8.5%,14.9%,1.0%,37.5%,-35,17
