Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2019 Halle R32,L vs Stakhovsky,26,47,0.6,12.0%,21.8%,14,36,0.4,8.9%,22.9%,3.8%,5.1%,0.9,18.5%,19.9%
2019 Roland Garros R128,L vs Bublik,36,42,0.9,12.0%,14.0%,36,42,0.9,15.2%,17.7%,,,1.0,13.0%,13.0%
2019 Sophia Antipolis CH SF,L vs Brown,24,28,0.9,13.8%,16.1%,16,23,0.7,10.7%,15.4%,6.7%,4.0%,1.3,23.6%,17.8%
2018 Heilbronn CH SF,W vs Londero,21,28,0.8,11.8%,15.7%,10,22,0.5,6.5%,14.3%,3.9%,2.6%,0.5,12.4%,23.0%
Career (4 matches),,107,145,0.7,12.3%,16.7%,76,123,0.6,10.9%,17.6%,3.2%,2.6%,0.9,16.4%,17.8%
