Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2024 US Open R128,L vs Bronzetti,88.5,96.5,9.0,105.0,102.0,107,82,81.5,3.0,84.0,81.5,88,77
2024 Wimbledon QF,L vs Vekic,97.2,103.2,6.4,106.7,95.0,114,88,87.5,3.2,88.7,85.3,93,80
2024 Wimbledon R16,W vs Raducanu,96.4,103.6,6.2,107.1,98.6,113,88,87.0,3.8,86.8,84.0,95,80
2024 Wimbledon R128,W vs Zheng,95.1,100.8,7.2,107.3,92.7,111,86,87.3,3.2,87.4,85.3,95,82
Career (4 matches),,95.6,102.2,6.7,106.9,95.3,114,82,86.6,3.4,87.4,83.9,95,77
