Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2017 Rio de Janeiro R32,L vs Ruud,4.1,4.6,3.7,50.0%,37.0%,40.0%,57.1%,57.3%,3.2%,3.0,2.5,-7.0,-8.0
2015 Prague CH Q3,W vs Carlos Saez,4.5,5.2,4.1,79.3%,76.2%,50.0%,100.0%,57.9%,15.7%,13.5,20.8,6.0,14.0
Career (2 matches),,4.3,4.7,3.9,58.4%,54.2%,43.8%,71.4%,57.5%,7.6%,8.3,8.9,-0.5,-0.8
