Match,Result,Unret%,<=3 W%,RiP W%,SvImpact,1st: Unret%,<=3 W%,RiP W%,SvImpact,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,2ndAgg
2017 Rio de Janeiro R32,L vs Ruud,30.0%,36.7%,54.1%,32.5%,47.1%,55.9%,50.0%,51.5%,36.8%,53.3%,0.0%,9.5%,14.3%,57.9%,-33
2015 Prague CH Q3,W vs Carlos Saez,30.8%,46.2%,88.9%,38.5%,37.5%,62.5%,80.0%,50.0%,12.5%,25.0%,-,20.0%,20.0%,100.0%,-79
Career (2 matches),,30.2%,39.5%,65.5%,34.3%,44.0%,58.0%,60.7%,51.0%,29.6%,43.5%,0.0%,12.9%,16.1%,70.4%,4
