Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2017 Rio de Janeiro R32,L vs Ruud,0.0%,-,3.3%,75.0%,7.5%,6.9%,5.3%,1.8%,0.0%,0.9%,100.0%,-24,8
2015 Prague CH Q3,W vs Carlos Saez,0.0%,-,11.1%,85.7%,13.7%,20.0%,0.0%,8.0%,50.0%,1.7%,50.0%,-106,-92
Career (2 matches),,0.0%,-,5.9%,81.8%,9.5%,10.3%,4.2%,3.7%,20.0%,1.2%,75.0%,-53,-26
