Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2019 Wimbledon R64,L vs Riske Amritraj,46,30,1.5,17.7%,11.5%,32,26,1.2,14.2%,11.6%,6.7%,6.7%,1.5,18.5%,12.7%
2019 Wimbledon R128,W vs Pattinama Kerkhove,36,31,1.2,22.6%,19.5%,28,26,1.1,19.4%,18.1%,9.7%,7.6%,0.7,11.9%,16.4%
Career (2 matches),,82,61,1.3,19.6%,14.6%,60,52,1.2,16.3%,14.1%,7.9%,7.0%,1.1,16.0%,14.1%
