Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
13-Jun-2022,W25 Poertschach,Clay,F,528,286,(5) Sinja Kraus [AUT] d. Jorovic,6-1 1-6 6-2,,,,,,,,
25-Feb-2019,W25 Osaka,Hard,F,108,186,Jorovic d. (4) Jia Jing Lu [CHN],6-3 5-7 6-2,,,,,,,,
05-Nov-2018,Shenzhen $100K,Hard,F,185,46,Jorovic d. Saisai Zheng [CHN],6-3 2-6 6-4,,,,,,,,
30-Jul-2018,Woking $25K,Hard,F,242,176,Tereza Smitkova [CZE] d. Jorovic,6-7(5) 7-5 6-4,,,,,,,,
09-Apr-2018,Obidos $25K,Carpet,F,281,364,(5) Jorovic d. Miriam Kolodziejova [CZE],6-1 6-2,,,,,,,,
23-Jan-2017,Andrezieux Boutheon $60K,Hard,F,148,121,(3) Anett Kontaveit [EST] d. (7) Jorovic,6-4 7-6(5),,,,,,,,
28-Mar-2016,Croissy Beaubourg $50K,Hard,F,179,111,Jorovic d. (2) Pauline Parmentier [FRA],6-1 4-6 6-4,,,,,,,,
16-Nov-2015,Zawada Near Opole $25K,Carpet,F,223,263,(2) Jorovic d. (6) Mihaela Buzarnescu [ROU],6-2 6-2,,,,,,,,
26-Oct-2015,Istanbul $25K,Hard,F,272,236,Jorovic d. Jana Fett [CRO],6-3 7-5,,,,,,,,
17-Nov-2014,New Delhi 50K,Hard,F,502,352,Jorovic d. Barbara Haas [AUT],6-2 6-2,,,,,,,,
