Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
9,Kristina Mladenovic [FRA],4,5,44.4%,1,0,1,0.0%,2011,2018,8,1.04,5.4%,4.5%,63.2%,65.4%,48.7%,59.3%,42.2%,54.0%,51.6%
7,Polona Hercog [SLO],2,5,28.6%,4,0,4,0.0%,2013,2024,4,0.84,1.8%,4.1%,68.3%,56.2%,54.7%,55.7%,37.4%,56.8%,40.0%
7,Roberta Vinci [ITA],1,6,14.3%,4,1,3,25.0%,2011,2017,7,0.88,6.2%,4.0%,62.5%,62.1%,46.2%,56.2%,38.6%,54.2%,40.7%
6,Heather Watson [GBR],2,4,33.3%,2,0,2,0.0%,2013,2023,3,0.81,6.2%,5.3%,61.2%,68.0%,35.8%,55.5%,36.1%,53.6%,29.2%
6,Varvara Lepchenko [USA],5,1,83.3%,4,4,0,100.0%,2012,2023,5,1.05,4.7%,6.3%,61.0%,70.4%,47.6%,61.5%,40.6%,70.5%,40.0%
6,Monica Niculescu [ROU],2,4,33.3%,0,0,0,-,2013,2019,4,0.98,2.0%,3.4%,61.1%,60.9%,36.8%,51.5%,47.4%,57.1%,58.6%
6,Naomi Broady [GBR],5,1,83.3%,6,3,3,50.0%,2009,2018,4,1.19,6.8%,5.9%,64.4%,81.7%,47.0%,69.3%,36.3%,69.2%,45.8%
5,Madison Keys [USA],1,4,20.0%,2,0,2,0.0%,2012,2020,5,0.78,3.5%,4.6%,61.3%,66.5%,42.2%,57.1%,33.3%,61.1%,29.2%
5,Carla Suarez Navarro [ESP],1,4,20.0%,0,0,0,-,2014,2019,5,0.94,7.1%,4.9%,59.9%,63.4%,49.2%,57.7%,39.9%,47.2%,35.3%
5,Lara Arruabarrena [ESP],1,4,20.0%,2,1,1,50.0%,2013,2019,5,0.83,5.1%,5.3%,62.6%,61.5%,43.6%,54.8%,37.4%,54.8%,48.1%
5,Ons Jabeur [TUN],3,2,60.0%,3,2,1,66.7%,2013,2019,1,1.03,2.3%,6.9%,64.4%,69.6%,51.6%,63.2%,37.8%,75.0%,42.9%
5,Lesia Tsurenko [UKR],1,4,20.0%,1,0,1,0.0%,2012,2018,4,0.86,3.9%,7.4%,62.3%,60.6%,46.4%,55.3%,38.5%,40.0%,47.8%
5,Sara Errani [ITA],3,2,60.0%,2,1,1,50.0%,2012,2018,5,0.98,5.3%,3.2%,62.1%,59.7%,46.5%,54.7%,44.4%,51.2%,37.3%
5,Garbine Muguruza [ESP],0,5,0.0%,0,0,0,-,2011,2018,4,0.79,6.3%,5.3%,63.7%,61.7%,43.6%,55.1%,35.5%,57.1%,18.2%
5,Mona Barthel [GER],2,3,40.0%,2,1,1,50.0%,2012,2018,5,1.04,2.2%,3.8%,66.1%,68.2%,50.0%,62.0%,39.4%,55.9%,53.3%
