Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2019 W100 Vancouver QF,W vs Hon,44% (4/9),100% (4/4),0/0,13% (1/8),100% (1/1),3/3,1/1,0/0,0/0,0/0
2019 W100 Vancouver R16,W vs Dart,70% (7/10),100% (7/7),3/4,50% (6/12),17% (1/6),4/7,2/2,1/1,1/1,0/0
2019 W100 Ilkley F,L vs Niculescu,29% (5/17),80% (4/5),2/6,55% (11/20),0% (0/11),1/3,0/0,1/4,0/0,0/1
2019 Roland Garros Q2,W vs Trevisan,33% (5/15),100% (5/5),3/4,33% (5/15),0% (0/5),5/5,2/2,1/2,1/1,1/1
2019 W80 Cagnes Sur Mer R16,W vs Hon,33% (4/12),100% (4/4),0/4,42% (5/12),20% (1/5),1/4,0/2,1/1,0/1,0/0
2019 W80 Cagnes Sur Mer R32,W vs Parry,67% (6/9),100% (6/6),0/3,33% (3/9),0% (0/3),2/4,0/0,0/0,0/0,0/0
2019 Istanbul R16,L vs Kudermetova,44% (4/9),100% (4/4),3/7,89% (8/9),13% (1/8),2/4,0/0,1/1,0/0,1/1
2019 Istanbul R32,W vs Jorovic,70% (7/10),71% (5/7),2/3,60% (6/10),50% (3/6),2/5,2/2,0/0,1/1,0/0
2019 Istanbul Q1,W vs Haas,63% (10/16),90% (9/10),3/5,47% (7/15),29% (2/7),5/7,0/2,0/0,0/1,0/0
2019 Bogota R32,L vs Arruabarrena,27% (4/15),100% (4/4),2/6,57% (8/14),13% (1/8),2/4,0/1,1/2,0/0,0/0
2019 Monterrey R32,L vs Jorovic,50% (7/14),71% (5/7),1/4,38% (5/13),0% (0/5),2/5,1/1,1/2,0/0,1/1
2019 Miami Q2,L vs Kanepi,22% (2/9),100% (2/2),0/3,60% (6/10),17% (1/6),1/2,0/0,1/3,0/0,0/1
2019 Miami Q1,W vs Voegele,50% (8/16),75% (6/8),2/5,40% (6/15),17% (1/6),3/4,0/2,2/2,0/2,1/1
2019 Indian Wells R128,L vs Putintseva,25% (2/8),100% (2/2),1/5,88% (7/8),14% (1/7),0/2,0/0,1/2,0/0,0/1
2019 Acapulco R16,L vs Zheng,33% (5/15),60% (3/5),1/3,29% (4/14),0% (0/4),1/3,1/1,1/2,0/0,1/1
2019 Acapulco R32,W vs Jakupovic,50% (10/20),70% (7/10),2/5,45% (9/20),44% (4/9),3/5,2/2,0/1,1/1,0/0
2019 Dubai R64,L vs Cornet,30% (3/10),33% (1/3),0/2,33% (3/9),0% (0/3),0/1,0/0,0/1,0/0,0/0
2019 Australian Open R64,L vs Stephens,38% (3/8),33% (1/3),1/4,100% (8/8),38% (3/8),1/1,0/0,0/1,0/0,0/1
2019 Australian Open R128,W vs Jabeur,33% (4/12),75% (3/4),0/2,42% (5/12),40% (2/5),2/3,0/1,1/1,0/1,0/0
2019 Hobart R32,L vs Hruncakova,11% (1/9),0% (0/1),0/2,44% (4/9),25% (1/4),0/0,0/0,1/2,0/0,1/1
2019 (21 matches),,40.9%,80.8%,33.8%,48.2%,20.5%,56.2%,57.9%,50.0%,44.4%,60.0%
2018 (42 matches),,44.0%,70.4%,28.6%,39.3%,28.8%,73.3%,78.4%,66.7%,85.7%,50.0%
2017 (45 matches),,38.1%,72.5%,22.2%,40.3%,29.7%,75.6%,76.2%,57.4%,87.5%,47.8%
2016 (62 matches),,44.6%,80.5%,34.7%,42.2%,27.0%,66.2%,75.4%,62.0%,72.4%,56.5%
2015 (26 matches),,36.8%,73.8%,16.9%,41.3%,25.6%,63.6%,85.7%,70.6%,100.0%,60.0%
Career (273 matches),,42.1%,75.7%,29.9%,41.9%,26.0%,68.6%,74.3%,60.6%,77.4%,54.5%
