Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,3,0,3,0.0%,0-6,0.0%,23-37,38.3%,0-1,0.0%,1,55.6%,0.0%,5.6%,1.9%,57.4%,58.1%,47.8%,53.7%,25.0%,40.8%,0.54
Clay,2,2,0,100.0%,4-1,80.0%,28-14,66.7%,0-0,-,0,,,,,,,,,,,
Other Tours,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,55.6%,0.0%,5.6%,1.9%,57.4%,58.1%,47.8%,53.7%,25.0%,40.8%,0.54
Best of 3,5,2,3,40.0%,4-7,36.4%,51-51,50.0%,0-1,0.0%,1,55.6%,0.0%,5.6%,1.9%,57.4%,58.1%,47.8%,53.7%,25.0%,40.8%,0.54
vs Righties,4,2,2,50.0%,4-5,44.4%,41-38,51.9%,0-0,-,1,55.6%,0.0%,5.6%,1.9%,57.4%,58.1%,47.8%,53.7%,25.0%,40.8%,0.54
vs Lefties,1,0,1,0.0%,0-2,0.0%,10-13,43.5%,0-1,0.0%,0,,,,,,,,,,,
