Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,2,Hard,3,1,2,33.3%,0,0,0,-,2025,2026,Q2,3,0.93,3.1%,2.4%,62.6%,67.3%,49.5%,60.6%,36.5%,52.4%,36.4%
Roland Garros,1,Clay,1,0,1,0.0%,2,1,1,50.0%,2023,2023,Q1,1,0.80,0.9%,3.7%,63.3%,66.7%,52.5%,61.5%,30.7%,33.3%,20.0%
Davis Cup,7,,20,6,14,30.0%,7,2,5,28.6%,2018,2026,,8,0.81,4.4%,3.1%,64.1%,65.5%,49.6%,59.8%,32.6%,54.4%,42.5%
Acapulco,3,Hard,4,1,3,25.0%,1,0,1,0.0%,2022,2026,Q2,4,1.00,6.1%,2.4%,65.2%,75.2%,47.7%,65.6%,34.3%,65.2%,37.5%
Los Cabos,3,Hard,7,4,3,57.1%,1,1,0,100.0%,2021,2025,R32,7,1.09,4.4%,2.7%,65.4%,68.6%,53.9%,63.5%,39.7%,44.1%,42.9%
