Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,San Luis Potosi CH,Clay,R32,171,489,(3) Mejia vs Juan Alejandro Hernandez Serrano [MEX],,,,,,,,,
23-Mar-2026,Morelia CH,Hard,SF,185,181,(8) Borna Gojo [CRO] d. Mejia,6-4 7-6(5),0.80,4.2%,0.0%,62.5%,71.1%,48.1%,2/4,1:45
23-Mar-2026,Morelia CH,Hard,QF,185,142,Mejia d. (6) Chris Rodesch [LUX],4-0 RET,1.54,5.6%,0.0%,66.7%,66.7%,50.0%,1/1,0:23
23-Mar-2026,Morelia CH,Hard,R16,185,273,Mejia d. Andres Martin [USA],6-4 6-4,1.08,4.7%,4.7%,56.3%,69.4%,57.1%,3/4,1:38
23-Mar-2026,Morelia CH,Hard,R32,185,120,Mejia d. (4) Coleman Wong [HKG],7-5 7-6(2),1.40,10.6%,1.5%,65.2%,74.4%,69.6%,1/4,1:35
18-Mar-2026,Miami Masters,Hard,Q1,185,130,(23) Christopher Oconnell [AUS] d. Mejia,7-6(4) 6-3,0.77,2.7%,0.0%,74.7%,58.9%,52.6%,8/11,1:54
10-Mar-2026,Cap Cana CH,Hard,R32,181,130,(Alt) Shintaro Mochizuki [JPN] d. (Q) Mejia,6-2 6-2,0.58,5.5%,5.5%,56.4%,54.8%,33.3%,2/7,1:23
10-Mar-2026,Cap Cana CH,Hard,Q2,181,173,(Alt) Mejia d. Arthur Fery [GBR],6-3 6-2,1.75,4.0%,4.0%,60.0%,80.0%,60.0%,0/1,1:25
10-Mar-2026,Cap Cana CH,Hard,Q1,181,129,(Alt) Mejia d. (4) Martin Damm [USA],6-3 6-4,1.17,8.5%,5.6%,63.4%,75.6%,61.5%,5/5,1:29
04-Mar-2026,Indian Wells Masters,Hard,Q1,181,133,(24) Nikoloz Basilashvili [GEO] d. Mejia,0-6 6-2 6-4,1.14,7.9%,1.6%,71.4%,68.9%,55.6%,2/5,1:37
23-Feb-2026,Acapulco,Hard,Q2,181,190,Elias Ymer [SWE] d. (8) Mejia,6-4 6-4,0.81,5.5%,0.0%,58.2%,68.8%,43.5%,2/6,1:29
23-Feb-2026,Acapulco,Hard,Q1,181,191,(8) Mejia d. Bernard Tomic [AUS],6-3 3-0 RET,2.50,16.7%,0.0%,73.3%,86.4%,62.5%,0/0,0:40
16-Feb-2026,Delray Beach,Hard,Q1,179,99,(2) Dalibor Svrcina [CZE] d. (Alt) Mejia,3-6 6-1 6-4,0.84,5.3%,2.6%,48.7%,70.3%,53.8%,5/9,2:06
07-Feb-2026,Davis Cup WG1 PO: MAR vs COL,Clay,RR,177,582,Mejia d. Taha Baadi [CAN],6-3 6-2,,,,,,,,
07-Feb-2026,Davis Cup WG1 PO: MAR vs COL,Clay,RR,177,556,Mejia d. Reda Bennani [MAR],6-1 4-6 6-2,,,,,,,,
19-Jan-2026,Oeiras 1 CH,Hard,R16,169,200,Daniil Glinka [EST] d. (8) Mejia,6-3 6-3,0.77,8.6%,1.7%,70.7%,58.5%,41.2%,5/9,1:28
19-Jan-2026,Oeiras 1 CH,Hard,R32,169,176,(8) Mejia d. Zdenek Kolar [CZE],2-6 6-4 7-6(4),0.93,5.5%,7.3%,50.5%,76.4%,42.6%,9/13,2:55
19-Jan-2026,Australian Open,Hard,Q2,169,168,Yibing Wu [CHN] d. Mejia,6-4 6-4,0.80,1.6%,3.2%,64.5%,70.0%,27.3%,2/6,1:44
19-Jan-2026,Australian Open,Hard,Q1,169,126,Mejia d. (12) Otto Virtanen [FIN],6-3 3-6 6-4,1.09,6.2%,1.2%,61.7%,70.0%,61.3%,3/5,2:02
05-Jan-2026,Canberra CH,Hard,R32,168,180,(NG) Justin Engel [GER] d. (Q) Mejia,7-6(6) 1-6 7-6(6),1.22,16.0%,2.0%,65.0%,76.9%,60.0%,3/4,2:49
05-Jan-2026,Canberra CH,Hard,Q2,168,197,(4) Mejia d. (10) Sascha Gueymard Wayenburg [FRA],6-7(2) 6-4 7-5,0.91,5.4%,1.5%,61.5%,58.8%,62.0%,7/9,3:10
05-Jan-2026,Canberra CH,Hard,Q1,168,244,(4) Mejia d. Hady Habib [LIB],7-6(6) 6-2,1.74,6.9%,5.2%,69.0%,77.5%,77.8%,0/0,1:34
