Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
7,Emilio Gomez [ECU],0,7,0.0%,1,0,1,0.0%,2016,2022,7,0.71,3.5%,4.0%,64.5%,63.4%,36.0%,53.7%,32.9%,44.6%,33.3%
5,Bernard Tomic [AUS],1,4,20.0%,3,2,1,66.7%,2024,2026,5,0.89,5.6%,1.1%,66.1%,68.6%,48.8%,61.9%,33.8%,57.6%,30.8%
4,Juan Alejandro Hernandez Serrano [MEX],3,1,75.0%,0,0,0,-,2019,2025,3,1.18,7.3%,3.0%,58.5%,68.6%,58.8%,64.5%,42.0%,52.9%,45.8%
4,Aidan Mayo [USA],1,3,25.0%,2,0,2,0.0%,2022,2024,4,0.94,3.4%,4.7%,55.6%,66.5%,50.4%,59.3%,38.2%,60.7%,43.5%
4,Zachary Svajda [USA],4,0,100.0%,2,1,1,50.0%,2020,2024,3,1.12,4.5%,4.0%,64.0%,70.3%,44.9%,61.1%,43.7%,57.1%,45.2%
4,Nick Chappell [USA],3,1,75.0%,1,0,1,0.0%,2019,2022,3,1.11,7.6%,2.5%,57.4%,68.1%,56.0%,62.9%,41.0%,53.8%,36.4%
4,Juan Pablo Ficovich [ARG],1,3,25.0%,2,1,1,50.0%,2019,2022,3,0.93,5.1%,5.5%,60.0%,73.0%,47.9%,63.0%,34.4%,61.1%,29.4%
3,Juan Pablo Varillas [PER],1,2,33.3%,2,1,1,50.0%,2019,2025,2,1.00,8.7%,5.8%,55.8%,85.7%,42.6%,66.7%,33.3%,75.0%,21.4%
3,Juan Sebastian Gomez [COL],3,0,100.0%,0,0,0,-,2019,2025,1,1.18,10.6%,4.5%,53.0%,77.1%,48.4%,63.6%,42.9%,83.3%,75.0%
3,Thiago Agustin Tirante [ARG],2,1,66.7%,2,1,1,50.0%,2023,2025,3,1.10,6.1%,2.3%,61.7%,78.8%,51.2%,68.2%,35.1%,70.0%,33.3%
3,Tyler Zink [USA],3,0,100.0%,1,1,0,100.0%,2019,2025,2,1.22,8.3%,2.4%,60.1%,72.3%,55.2%,65.5%,42.3%,66.7%,47.1%
3,Andres Andrade [ECU],2,1,66.7%,0,0,0,-,2024,2025,1,0.97,8.7%,2.9%,68.0%,67.1%,33.3%,56.3%,42.6%,44.4%,55.6%
3,Maxime Janvier [FRA],3,0,100.0%,0,0,0,-,2022,2025,3,1.12,0.5%,3.6%,59.3%,58.0%,58.9%,58.4%,46.5%,21.4%,69.6%
3,Tung Lin Wu [TPE],1,2,33.3%,1,1,0,100.0%,2022,2025,3,0.87,7.1%,3.3%,61.1%,65.1%,47.6%,58.3%,36.5%,43.5%,23.3%
3,Thiago Seyboth Wild [BRA],1,2,33.3%,1,0,1,0.0%,2021,2025,3,0.80,2.6%,4.3%,63.0%,66.9%,42.4%,57.8%,33.7%,63.0%,36.8%
