Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 Cap Cana CH R32,W vs Seyboth Wild,0.0%,-,6.5%,72.7%,8.6%,11.4%,6.3%,4.8%,10.0%,2.3%,62.5%,-75,-66
2024 San Luis Potosi CH QF,W vs Tirante,3.5%,100.0%,7.9%,70.0%,9.9%,15.8%,0.0%,0.0%,0.0%,2.8%,40.0%,-68,-25
2023 Roland Garros Q1,L vs Delbonis,1.9%,100.0%,6.3%,85.7%,7.3%,14.0%,0.0%,3.0%,0.0%,4.2%,54.5%,-92,-87
2021 Davis Cup Finals RR,L vs Tiafoe,1.0%,100.0%,10.1%,66.7%,9.1%,2.9%,33.3%,10.3%,23.1%,1.4%,40.0%,-64,-51
Career (4 matches),,1.5%,100.0%,7.7%,73.2%,8.5%,10.7%,3.9%,5.3%,9.8%,2.8%,52.5%,-78,-64
