Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 Cap Cana CH R32,W vs Seyboth Wild,4.9,4.8,5.0,56.6%,52.3%,48.3%,55.0%,58.4%,15.0%,6.5,3.6,-1.5,-1.3
2024 San Luis Potosi CH QF,W vs Tirante,3.5,3.4,3.7,57.7%,66.7%,25.0%,33.3%,64.6%,39.7%,2.0,2.0,-5.5,-14.5
2023 Roland Garros Q1,L vs Delbonis,5.5,6.0,5.0,41.0%,51.0%,51.3%,45.5%,50.4%,16.4%,-2.5,-1.1,-5.5,-2.6
2021 Davis Cup Finals RR,L vs Tiafoe,4.4,4.4,4.3,49.5%,46.7%,46.9%,36.8%,48.4%,21.6%,7.5,4.5,-3.5,-2.4
Career (4 matches),,4.7,4.8,4.6,50.4%,52.7%,46.4%,44.4%,53.6%,19.8%,3.4,2.0,-4.0,-3.1
