Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 Cap Cana CH R32,W vs Seyboth Wild,86.6%,49.3%,1.2%,0/1,1.81,11.1%,84.2%,35.4%,1.8%,1.83,17.5%,100.0%,78.3%,0.0%,1.78,0.0%
2024 San Luis Potosi CH QF,W vs Tirante,56.7%,50.0%,1.5%,1/0,2.13,6.1%,58.3%,52.4%,0.0%,2.09,6.3%,70.8%,47.1%,4.2%,2.16,5.9%
2023 Roland Garros Q1,L vs Delbonis,85.1%,33.0%,0.9%,1/0,2.36,5.6%,84.3%,28.8%,0.0%,2.31,9.1%,92.7%,39.5%,2.4%,2.43,0.0%
2021 Davis Cup Finals RR,L vs Tiafoe,67.6%,40.6%,2.0%,2/0,2.33,15.3%,56.5%,28.6%,1.6%,2.25,25.0%,91.9%,52.9%,2.7%,2.46,0.0%
Career (4 matches),,75.3%,41.5%,1.4%,80.0%,2.19,9.7%,72.4%,33.7%,0.9%,2.15,15.5%,89.6%,52.7%,2.4%,2.25,1.0%
