Match,Result,Unret%,<=3 W%,RiP W%,SvImpact,1st: Unret%,<=3 W%,RiP W%,SvImpact,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,2ndAgg
2025 Cap Cana CH R32,W vs Seyboth Wild,24.1%,28.7%,52.4%,28.6%,31.0%,36.2%,52.5%,37.8%,23.1%,68.8%,66.7%,11.5%,15.4%,52.2%,-4
2024 San Luis Potosi CH QF,W vs Tirante,42.4%,49.2%,54.5%,45.9%,52.9%,61.8%,62.5%,59.1%,15.4%,61.9%,0.0%,29.2%,33.3%,47.1%,-19
2023 Roland Garros Q1,L vs Delbonis,13.8%,19.3%,57.8%,19.8%,20.3%,29.0%,58.2%,29.9%,51.6%,31.6%,0.0%,2.8%,2.8%,57.1%,-90
2021 Davis Cup Finals RR,L vs Tiafoe,27.6%,36.2%,52.1%,33.7%,31.8%,43.9%,55.6%,41.5%,48.0%,53.7%,100.0%,22.2%,25.0%,46.4%,37
Career (4 matches),,25.0%,31.4%,54.4%,30.3%,31.3%,40.1%,56.4%,39.6%,37.9%,52.3%,60.0%,15.6%,18.0%,51.5%,39
