Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
13,Elina Svitolina [UKR],5,8,38.5%,2,1,1,50.0%,2012,2021,11,0.95,4.9%,4.0%,61.5%,59.2%,42.8%,52.9%,44.7%,45.3%,56.6%
11,Karolina Pliskova [CZE],2,9,18.2%,4,1,3,25.0%,2013,2021,11,0.85,4.1%,6.4%,63.1%,65.2%,40.7%,56.2%,37.5%,58.3%,34.2%
8,Angelique Kerber [GER],5,3,62.5%,2,2,0,100.0%,2013,2017,6,0.89,4.5%,3.3%,57.7%,60.2%,45.7%,54.1%,40.9%,55.9%,50.0%
8,Agnieszka Radwanska [POL],4,4,50.0%,3,2,1,66.7%,2012,2016,6,0.91,6.6%,6.4%,58.6%,63.5%,43.2%,55.1%,41.0%,44.2%,46.5%
7,Petra Kvitova [CZE],1,6,14.3%,2,0,2,0.0%,2015,2022,6,0.82,3.3%,5.6%,66.4%,61.4%,47.2%,56.6%,35.7%,43.9%,26.3%
7,Anastasia Pavlyuchenkova [RUS],6,1,85.7%,1,1,0,100.0%,2013,2021,7,1.39,6.8%,4.2%,61.4%,73.7%,51.3%,65.0%,48.6%,64.5%,49.2%
7,Simona Halep [ROU],4,3,57.1%,1,1,0,100.0%,2014,2020,6,1.02,3.4%,3.9%,60.4%,62.8%,42.2%,54.6%,46.4%,55.7%,42.9%
7,Kirsten Flipkens [BEL],4,3,57.1%,0,0,0,-,2013,2019,7,1.09,3.5%,3.2%,63.1%,62.9%,54.1%,59.6%,44.0%,50.0%,41.0%
7,Magdalena Rybarikova [SVK],5,2,71.4%,0,0,0,-,2013,2019,7,1.16,2.9%,4.2%,69.5%,64.0%,49.3%,59.5%,47.1%,55.3%,49.2%
7,Barbora Strycova [CZE],3,4,42.9%,0,0,0,-,2015,2018,6,0.86,2.4%,4.6%,64.2%,58.6%,43.6%,53.2%,40.1%,38.9%,33.3%
7,Svetlana Kuznetsova [RUS],6,1,85.7%,1,1,0,100.0%,2015,2018,7,1.18,3.8%,4.7%,63.5%,69.5%,48.8%,62.0%,45.0%,70.5%,43.8%
6,Ajla Tomljanovic [AUS],4,2,66.7%,1,0,1,0.0%,2014,2022,6,1.16,4.6%,3.9%,65.5%,65.2%,47.2%,59.0%,47.6%,52.5%,60.0%
6,Daria Kasatkina [RUS],3,3,50.0%,2,1,1,50.0%,2015,2022,6,0.99,3.2%,2.8%,66.3%,61.2%,41.4%,54.5%,45.2%,64.8%,48.4%
6,Anett Kontaveit [EST],4,2,66.7%,2,0,2,0.0%,2016,2021,6,1.07,4.6%,3.6%,60.3%,69.2%,50.6%,61.8%,40.8%,55.6%,40.9%
6,Kiki Bertens [NED],3,3,50.0%,1,1,0,100.0%,2010,2020,4,1.10,3.4%,4.1%,64.3%,67.4%,42.3%,58.4%,45.8%,60.0%,41.5%
