Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,11,3,8,27.3%,6-17,26.1%,75-124,37.7%,0-0,-,8,47.9%,23.6%,3.2%,7.2%,57.4%,55.0%,42.8%,49.8%,35.9%,43.4%,0.72,QF (United Cup)
2025,12,6,6,50.0%,12-15,44.4%,132-136,49.3%,3-4,42.9%,11,64.2%,35.8%,2.1%,8.2%,61.3%,64.1%,45.1%,56.8%,43.0%,50.1%,1.00,QF (Sao Paulo)
2024,3,1,2,33.3%,3-5,37.5%,31-34,47.7%,0-0,-,1,50.0%,11.1%,1.8%,9.1%,61.8%,50.0%,42.9%,47.3%,27.5%,37.7%,0.52,
2022,5,4,1,80.0%,8-3,72.7%,57-45,55.9%,2-0,100.0%,4,65.9%,59.5%,2.2%,4.4%,60.0%,61.8%,49.1%,56.7%,53.4%,55.1%,1.23,
Career,31,14,17,45.2%,29-40,42.0%,295-339,46.5%,5-4,55.6%,24,59.2%,35.4%,2.4%,7.3%,60.0%,60.8%,45.0%,54.4%,42.6%,48.7%,0.93,
