Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,17,6,11,35.3%,12-25,32.4%,144-198,42.1%,2-2,50.0%,13,57.7%,27.1%,3.0%,8.0%,58.5%,61.1%,44.2%,54.1%,38.3%,46.6%,0.83
Clay,2,0,2,0.0%,0-3,0.0%,13-20,39.4%,0-1,0.0%,2,38.9%,33.3%,0.8%,7.6%,67.4%,53.9%,32.6%,47.0%,44.4%,45.7%,0.84
Grass,4,3,1,75.0%,6-4,60.0%,50-42,54.3%,1-1,50.0%,4,66.7%,42.2%,1.9%,7.6%,60.6%,63.9%,48.4%,57.8%,45.4%,51.7%,1.07
Grand Slams,7,3,4,42.9%,6-10,37.5%,67-80,45.6%,1-2,33.3%,7,58.3%,33.3%,1.8%,7.0%,60.5%,60.5%,46.0%,54.8%,41.7%,48.5%,0.92
Internationals,10,5,5,50.0%,10-13,43.5%,105-114,47.9%,2-1,66.7%,7,64.6%,36.7%,2.6%,9.3%,59.9%,64.3%,45.4%,56.7%,43.4%,50.3%,1.00
Quarter-finals,2,0,2,0.0%,0-4,0.0%,11-24,31.4%,0-0,-,1,55.6%,20.0%,6.7%,8.3%,66.7%,62.5%,35.0%,53.3%,35.0%,44.2%,0.75
vs Righties,23,9,14,39.1%,18-32,36.0%,207-260,44.3%,3-4,42.9%,19,58.0%,31.3%,2.5%,7.8%,59.9%,61.0%,44.2%,54.3%,40.7%,47.8%,0.89
vs Top 10,2,0,2,0.0%,0-4,0.0%,2-24,7.7%,0-0,-,1,0.0%,0.0%,0.0%,8.1%,43.2%,18.8%,38.1%,29.7%,26.3%,28.0%,0.37
