Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,2,1,1,50.0%,2-1,66.7%,15-11,57.7%,0-0,-,0,,,,,,,,,,,
Clay,13,3,10,23.1%,8-23,25.8%,125-175,41.7%,1-2,33.3%,1,45.5%,36.4%,0.0%,12.7%,50.9%,64.3%,40.7%,52.7%,44.3%,48.0%,0.94
Carpet,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,0,,,,,,,,,,,
vs Righties,9,2,7,22.2%,5-15,25.0%,80-112,41.7%,0-0,-,1,45.5%,36.4%,0.0%,12.7%,50.9%,64.3%,40.7%,52.7%,44.3%,48.0%,0.94
vs Lefties,1,0,1,0.0%,0-2,0.0%,9-13,40.9%,0-1,0.0%,0,,,,,,,,,,,
