Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2002 Delray Beach F,W vs Roddick,24,16,1.5,15.9%,10.6%,15,16,0.9,12.1%,12.9%,7.3%,4.8%,1.1,21.9%,19.2%
2002 Milan F,W vs Federer,29,27,1.1,15.1%,14.1%,23,23,1.0,13.3%,13.3%,8.1%,5.2%,0.9,14.1%,15.6%
2001 Rome Masters R64,L vs Rios,11,40,0.3,6.1%,22.2%,9,38,0.2,5.2%,22.1%,2.3%,2.9%,0.4,10.0%,27.8%
Career (3 matches),,64,83,0.8,12.2%,15.9%,47,77,0.6,10.0%,16.4%,5.8%,4.3%,0.7,14.9%,20.8%
