Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
9,Karim Alami [MAR],5,4,55.6%,7,4,3,57.1%,1991,2001,3,0.74,1.7%,4.5%,54.5%,64.1%,45.6%,55.7%,32.7%,64.3%,20.0%
6,Jarkko Nieminen [FIN],1,5,16.7%,3,1,2,33.3%,2004,2007,6,0.88,5.0%,1.7%,56.6%,64.6%,43.9%,55.6%,39.2%,49.1%,40.8%
6,Dominik Hrbaty [SVK],2,4,33.3%,0,0,0,-,1998,2006,5,0.82,7.9%,4.7%,58.1%,60.5%,41.9%,52.7%,38.6%,50.0%,29.2%
6,Christophe Rochus [BEL],3,3,50.0%,3,2,1,66.7%,2000,2005,4,0.85,5.5%,3.3%,57.9%,70.1%,41.2%,57.9%,36.0%,47.8%,47.1%
6,Bohdan Ulihrach [CZE],1,5,16.7%,1,0,1,0.0%,2001,2004,3,0.88,7.4%,1.6%,55.3%,72.1%,47.6%,61.2%,34.3%,38.5%,36.4%
6,Albert Portas [ESP],4,2,66.7%,2,1,1,50.0%,1997,2004,4,0.99,8.7%,7.9%,44.0%,77.8%,44.2%,59.0%,40.8%,60.5%,29.5%
6,Stefan Koubek [AUT],5,1,83.3%,2,2,0,100.0%,1997,2004,3,1.11,3.4%,2.9%,52.0%,77.4%,44.9%,61.8%,42.5%,43.8%,60.0%
6,Marat Safin [RUS],2,4,33.3%,2,1,1,50.0%,1997,2003,3,0.79,5.5%,5.5%,56.7%,70.7%,48.9%,61.3%,30.6%,60.0%,33.3%
6,Vincenzo Santopadre [ITA],2,4,33.3%,1,0,1,0.0%,1992,1999,2,0.85,8.5%,2.8%,53.9%,67.1%,46.2%,57.4%,36.0%,64.7%,50.0%
6,Marco Meneschincheri [ITA],4,2,66.7%,4,2,2,50.0%,1993,1997,0,,,,,,,,,,
5,Sjeng Schalken [NED],1,4,20.0%,4,2,2,50.0%,1998,2006,4,0.92,8.2%,4.6%,50.3%,79.1%,39.2%,59.3%,37.4%,58.3%,33.3%
5,Paradorn Srichaphan [THA],4,1,80.0%,3,2,1,66.7%,2000,2005,5,1.17,6.9%,1.2%,60.5%,73.2%,54.0%,65.6%,40.1%,71.4%,48.9%
5,Carlos Moya [ESP],1,4,20.0%,1,0,1,0.0%,1997,2005,5,0.99,6.1%,2.1%,52.2%,67.0%,45.4%,56.6%,43.0%,53.3%,51.2%
5,Antony Dupuis [FRA],3,2,60.0%,1,1,0,100.0%,1997,2004,2,0.88,10.9%,1.5%,60.6%,73.5%,51.9%,65.0%,30.8%,76.9%,42.9%
5,Thomas Johansson [SWE],0,5,0.0%,3,2,1,66.7%,1997,2001,5,0.65,6.4%,3.6%,47.6%,68.4%,43.7%,55.5%,28.9%,52.0%,63.6%
