Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Naiktha Bains [GBR],2,2,50.0%,0,0,0,-,2016,2022,0,,,,,,,,,,
3,Emily Appleton [GBR],0,3,0.0%,2,0,2,0.0%,2023,2024,0,,,,,,,,,,
3,Eden Silva [GBR],1,2,33.3%,0,0,0,-,2017,2024,0,,,,,,,,,,
3,Katie Swan [GBR],2,1,66.7%,0,0,0,-,2016,2023,1,0.96,4.2%,5.1%,59.3%,62.9%,35.4%,51.7%,46.4%,66.7%,87.5%
3,Viktoria Hruncakova [SVK],0,3,0.0%,3,1,2,33.3%,2015,2022,0,,,,,,,,,,
3,Joanna Garland [TPE],1,2,33.3%,0,0,0,-,2019,2022,0,,,,,,,,,,
3,Diana Marcinkevica [LAT],1,2,33.3%,0,0,0,-,2015,2022,0,,,,,,,,,,
3,Anna Brogan [GBR],2,1,66.7%,1,0,1,0.0%,2015,2022,0,,,,,,,,,,
3,Valeria Savinykh [RUS],0,3,0.0%,0,0,0,-,2018,2022,1,0.97,7.7%,8.8%,53.8%,77.6%,38.1%,59.3%,39.6%,66.7%,27.3%
3,Sarah Beth Grey [GBR],1,2,33.3%,1,1,0,100.0%,2018,2022,0,,,,,,,,,,
3,Na Lae Han [KOR],0,3,0.0%,2,0,2,0.0%,2016,2021,0,,,,,,,,,,
3,Jodie Burrage [GBR],2,1,66.7%,1,0,1,0.0%,2018,2019,0,,,,,,,,,,
3,Harriet Dart [GBR],1,2,33.3%,1,0,1,0.0%,2015,2017,0,,,,,,,,,,
3,Klaartje Liebens [BEL],0,3,0.0%,1,0,1,0.0%,2013,2014,0,,,,,,,,,,
2,Dalila Jakupovic [SLO],1,1,50.0%,1,1,0,100.0%,2022,2026,1,0.71,1.9%,7.4%,64.8%,60.0%,36.8%,51.9%,34.0%,44.4%,25.0%
