Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Wimbledon,3,Grass,3,0,3,0.0%,2,1,1,50.0%,2016,2018,Q1,0,,,,,,,,,,
Saint Malo 125,2,Clay,4,1,3,25.0%,0,0,0,-,2023,2025,R16,4,0.71,3.2%,6.3%,57.9%,54.8%,36.8%,47.2%,37.7%,48.8%,58.8%
Birmingham,3,Grass,3,0,3,0.0%,0,0,0,-,2019,2024,Q1,3,0.80,5.7%,11.0%,55.0%,67.8%,38.3%,54.5%,36.4%,64.9%,43.8%
Eastbourne,3,Grass,3,0,3,0.0%,3,0,3,0.0%,2016,2022,Q1,3,0.75,8.5%,5.7%,59.0%,64.0%,43.7%,55.7%,33.3%,58.3%,57.1%
Nottingham,5,Grass,5,0,5,0.0%,0,0,0,-,2016,2022,R32,5,0.73,4.9%,6.1%,60.2%,62.1%,41.2%,53.8%,33.7%,57.1%,26.1%
