Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Igor Sijsling [NED],1,5,16.7%,5,1,4,20.0%,2009,2020,2,0.70,7.8%,3.1%,59.7%,71.4%,40.4%,58.9%,28.7%,64.7%,40.0%
5,Gregoire Jacq [FRA],4,1,80.0%,2,1,1,50.0%,2015,2019,1,0.64,2.8%,2.8%,61.1%,65.9%,35.7%,54.2%,29.5%,55.6%,50.0%
5,Gleb Sakharov [FRA],2,3,40.0%,2,1,1,50.0%,2010,2018,2,0.79,4.0%,4.0%,59.3%,71.9%,55.7%,65.3%,27.3%,63.6%,14.3%
5,Maxime Authom [BEL],2,3,40.0%,1,0,1,0.0%,2006,2016,0,,,,,,,,,,
5,Alexandre Sidorenko [FRA],3,2,60.0%,4,3,1,75.0%,2008,2015,1,0.94,1.0%,6.7%,58.1%,55.7%,45.5%,51.4%,45.6%,46.2%,35.3%
5,Gerald Melzer [AUT],2,3,40.0%,2,1,1,50.0%,2013,2015,3,1.01,4.2%,3.4%,67.0%,69.7%,51.2%,63.6%,36.6%,52.6%,20.8%
5,Adrian Mannarino [FRA],1,4,20.0%,1,0,1,0.0%,2008,2013,4,0.87,3.9%,5.3%,59.8%,66.1%,49.6%,59.4%,35.5%,55.6%,34.8%
4,Mirza Basic [BIH],1,3,25.0%,0,0,0,-,2011,2020,2,0.78,3.3%,4.7%,54.0%,67.9%,44.9%,57.3%,33.3%,60.0%,60.0%
4,Christopher Heyman [BEL],4,0,100.0%,1,1,0,100.0%,2017,2019,0,,,,,,,,,,
4,Tiago Cacao [POR],3,1,75.0%,3,2,1,66.7%,2016,2019,0,,,,,,,,,,
4,Ruben Bemelmans [BEL],0,4,0.0%,4,2,2,50.0%,2010,2018,2,0.83,3.8%,2.5%,67.9%,62.0%,54.9%,59.7%,33.3%,52.9%,30.0%
4,Romain Jouan [FRA],2,2,50.0%,1,1,0,100.0%,2008,2016,1,0.32,4.0%,0.0%,64.0%,62.5%,22.2%,48.0%,16.7%,66.7%,0
4,Konstantin Kravchuk [RUS],1,3,25.0%,1,1,0,100.0%,2009,2016,3,0.76,3.7%,7.1%,51.7%,69.6%,38.8%,54.7%,34.4%,54.5%,54.5%
4,Adrian Menendez Maceiras [ESP],2,2,50.0%,1,0,1,0.0%,2012,2016,4,0.93,3.2%,6.3%,61.1%,62.1%,49.5%,57.2%,39.8%,31.8%,48.3%
4,Tristan Lamasine [FRA],1,3,25.0%,1,0,1,0.0%,2014,2016,4,0.86,3.2%,4.3%,61.6%,64.5%,42.1%,55.9%,37.8%,53.3%,42.3%
