Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 ITF Bistrita F,W vs Jorge,0.0%,-,7.8%,42.9%,25.0%,25.0%,20.0%,9.8%,0.0%,3.6%,33.3%,3,9
2025 ITF Bistrita SF,W vs In Albon,0.0%,-,12.2%,54.5%,35.9%,31.3%,33.3%,8.2%,22.2%,5.7%,50.0%,117,104
2025 ITF Bistrita QF,W vs Kazionova,0.0%,-,8.9%,54.5%,25.0%,42.9%,50.0%,12.5%,27.3%,2.3%,25.0%,41,51
2025 ITF Bistrita R16,W vs Popa,0.0%,-,3.4%,33.3%,20.0%,13.6%,14.3%,7.7%,33.3%,6.0%,55.6%,14,50
2023 Roland Garros Q2,L vs Day,0.0%,-,10.3%,75.0%,7.6%,7.8%,12.5%,3.0%,0.0%,6.2%,47.6%,-3,-27
Last 52 Weeks (4 matches),,0.0%,-,8.2%,50.0%,25.7%,24.5%,23.5%,9.7%,22.2%,4.3%,44.4%,42,52
Career (5 matches),,0.0%,-,8.7%,56.8%,17.4%,16.3%,18.2%,8.0%,16.2%,5.0%,45.8%,26,27
