Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2025 ITF Bistrita F,W vs Jorge,12.8%,25.6%,66.7%,19.2%,38.5%,66.7%,28.6%,50.0%,-,0.0%,0.0%,66.7%,0.0%,50.0%,-,-119
2025 ITF Bistrita SF,W vs In Albon,26.8%,43.9%,48.3%,29.0%,48.4%,50.0%,35.7%,52.9%,100.0%,22.2%,33.3%,42.9%,20.0%,50.0%,0.0%,17
2025 ITF Bistrita QF,W vs Kazionova,29.5%,37.7%,51.2%,32.5%,42.5%,44.4%,50.0%,50.0%,100.0%,26.3%,31.6%,64.3%,50.0%,27.3%,-,11
2025 ITF Bistrita R16,W vs Popa,28.2%,41.0%,64.0%,35.0%,55.0%,53.8%,50.0%,50.0%,-,25.0%,31.3%,75.0%,37.5%,12.5%,-,87
2023 Roland Garros Q2,L vs Day,3.3%,3.3%,34.5%,6.5%,6.5%,34.5%,61.1%,38.5%,66.7%,0.0%,0.0%,34.6%,80.0%,31.3%,25.0%,-119
Last 52 Weeks (4 matches),,25.0%,37.2%,56.8%,29.1%,45.3%,53.0%,40.7%,50.8%,100.0%,20.8%,26.4%,64.3%,33.3%,31.0%,0.0%,82
Career (5 matches),,19.6%,28.7%,50.0%,24.3%,37.2%,48.2%,45.8%,48.7%,87.5%,13.9%,17.7%,52.9%,47.1%,31.1%,22.2%,19
