Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
14,Felix Mantilla [ESP],7,7,50.0%,3,2,1,66.7%,1993,2004,7,0.94,7.0%,3.5%,64.3%,62.2%,41.3%,54.8%,42.4%,42.1%,42.4%
12,Juan Antonio Marin [CRC],8,4,66.7%,2,1,1,50.0%,1997,2006,6,1.00,2.2%,6.0%,58.5%,65.9%,45.0%,57.3%,42.6%,30.8%,48.7%
10,Alex Lopez Moron [ESP],5,5,50.0%,4,2,2,50.0%,1993,1998,1,1.44,8.1%,3.2%,53.2%,78.8%,62.1%,71.0%,41.9%,100.0%,25.0%
9,Younes El Aynaoui [MAR],1,8,11.1%,2,1,1,50.0%,1996,2006,5,0.76,4.5%,5.5%,60.7%,66.0%,44.3%,57.5%,32.2%,64.7%,36.8%
9,Alberto Martin [ESP],6,3,66.7%,3,2,1,66.7%,1993,2006,4,0.95,4.2%,4.2%,60.5%,64.3%,46.3%,57.2%,40.8%,62.2%,38.2%
9,Galo Blanco [ESP],6,3,66.7%,3,1,2,33.3%,1993,2005,5,0.98,3.2%,6.0%,59.2%,66.3%,46.8%,58.4%,40.9%,51.2%,44.7%
7,Dominik Hrbaty [SVK],2,5,28.6%,3,1,2,33.3%,1997,2007,7,0.78,5.8%,4.9%,52.6%,65.1%,45.2%,55.7%,34.6%,48.1%,48.4%
7,Juan Carlos Ferrero [ESP],2,5,28.6%,4,2,2,50.0%,1999,2006,6,0.84,6.9%,4.0%,54.6%,65.8%,43.6%,55.8%,37.3%,60.8%,40.9%
7,Fernando Vicente [ESP],5,2,71.4%,2,2,0,100.0%,1997,2005,4,1.05,2.3%,5.8%,66.9%,66.8%,39.8%,57.9%,44.2%,55.9%,39.5%
7,Alex Calatrava [ESP],5,2,71.4%,1,0,1,0.0%,1993,2004,2,1.00,6.9%,6.9%,64.6%,69.0%,43.5%,60.0%,40.2%,40.0%,60.0%
7,German Puentes [ESP],5,2,71.4%,0,0,0,-,1993,2001,1,1.42,4.2%,2.1%,60.4%,65.5%,52.6%,60.4%,56.1%,50.0%,75.0%
7,Magnus Norman [SWE],3,4,42.9%,2,2,0,100.0%,1994,2001,6,0.94,6.8%,2.6%,60.4%,68.9%,52.5%,62.4%,35.5%,51.7%,27.8%
7,David Caballero [ESP],7,0,100.0%,2,2,0,100.0%,1992,1997,0,,,,,,,,,,
6,Albert Montanes [ESP],2,4,33.3%,1,0,1,0.0%,2001,2005,1,0.93,3.9%,3.1%,62.0%,63.7%,36.7%,53.5%,43.4%,61.1%,53.8%
6,Davide Sanguinetti [ITA],2,4,33.3%,2,1,1,50.0%,1997,2004,4,1.01,4.3%,5.3%,56.2%,68.0%,48.0%,59.2%,41.0%,70.5%,39.5%
