Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2025 BJK Cup Qualifiers RR,L vs Vedder,25% (2/8),50% (2/4),0/0,0/0,50% (6/12),1/3,1/2,- (0/0),- (0/0)
2025 Indian Wells R128,L vs Montgomery,47% (8/17),56% (5/9),1/2,0/0,56% (9/16),1/3,0/1,- (0/0),- (0/0)
2024 US Open R32,L vs Zheng,60% (3/5),0% (0/1),0/0,0/0,0% (0/5),1/3,0/1,- (0/0),- (0/0)
2024 US Open R64,W vs Uchijima,70% (7/10),50% (5/10),2/3,1/2,75% (3/4),0/0,0/0,- (0/0),- (0/0)
2024 US Open R128,W vs Yastremska,50% (13/26),33% (5/15),2/7,1/1,81% (13/16),3/4,0/0,20% (1/5),40% (2/5)
2024 Wimbledon R64,L vs Svitolina,63% (5/8),67% (2/3),0/0,0/0,33% (2/6),2/4,2/3,- (0/0),- (0/0)
2024 Wimbledon R128,W vs Golubic,50% (7/14),100% (5/5),2/3,1/2,0% (0/1),0/0,0/0,- (0/0),- (0/0)
2023 Hamburg R32,W vs Seidel,57% (8/14),42% (5/12),2/2,1/1,63% (10/16),1/2,0/0,83% (5/6),33% (2/6)
2023 Wimbledon R64,L vs Galfi,58% (11/19),25% (2/8),1/1,0/0,56% (5/9),3/5,1/2,33% (2/6),50% (3/6)
2023 Wimbledon R128,W vs Muchova,65% (13/20),21% (4/19),2/8,1/1,80% (8/10),4/5,0/0,- (0/0),- (0/0)
2023 Roland Garros R128,L vs Kasatkina,40% (2/5),63% (5/8),0/0,0/0,33% (4/12),2/4,0/1,- (0/0),- (0/0)
2023 Monterrey R32,L vs Dolehide,25% (1/4),0% (0/3),0/0,0/0,40% (4/10),2/4,1/2,- (0/0),- (0/0)
2023 Australian Open R128,L vs Swiatek,62% (8/13),33% (1/3),0/0,0/0,40% (2/5),1/3,0/1,- (0/0),- (0/0)
2022 US Open R16,L vs Swiatek,31% (5/16),42% (5/12),1/2,0/0,46% (6/13),0/2,0/1,- (0/0),- (0/0)
2022 US Open R32,W vs Zheng,69% (9/13),27% (3/11),2/2,1/1,75% (6/8),0/0,0/0,83% (5/6),33% (2/6)
2022 US Open R64,W vs Putintseva,89% (8/9),40% (4/10),2/4,1/1,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2022 US Open R128,W vs Kenin,60% (9/15),33% (3/9),2/5,1/3,78% (7/9),0/0,0/0,80% (4/5),60% (3/5)
2022 Wimbledon QF,L vs Maria,45% (10/22),33% (3/9),1/1,0/0,29% (2/7),0/2,0/1,- (0/0),- (0/0)
2022 Wimbledon R16,W vs Watson,62% (8/13),57% (4/7),2/4,1/3,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2022 Wimbledon R32,W vs Tsurenko,44% (4/9),92% (11/12),2/2,1/1,47% (9/19),0/1,0/0,- (0/0),- (0/0)
2025 (2 matches),,40.0%,53.8%,50.0%,-,53.6%,33.3%,33.3%,-,-
2024 (5 matches),,55.6%,50.0%,46.2%,60.0%,56.3%,54.5%,50.0%,20.0%,40.0%
2023 (6 matches),,57.3%,32.1%,45.5%,100.0%,53.2%,56.5%,33.3%,58.3%,41.7%
2022 (10 matches),,60.5%,44.6%,59.3%,58.3%,53.7%,0.0%,0.0%,76.5%,35.3%
2021 (3 matches),,63.9%,52.0%,54.5%,50.0%,50.0%,-,-,-,-
Career (40 matches),,56.3%,45.7%,54.2%,52.4%,52.8%,45.5%,41.9%,62.3%,41.5%
