Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,9,2,7,22.2%,5-15,25.0%,74-103,41.8%,0-0,-,7,56.3%,33.3%,3.0%,9.7%,51.3%,63.7%,41.1%,52.7%,43.1%,48.1%,0.91,R16 (Stuttgart)
2024,19,8,11,42.1%,19-25,43.2%,183-203,47.4%,1-2,33.3%,18,63.8%,31.5%,5.8%,9.6%,54.4%,64.6%,45.0%,55.7%,41.6%,48.9%,0.94,R16 (6x)
2023,32,10,22,31.3%,23-47,32.9%,303-374,44.8%,4-4,50.0%,31,59.0%,28.6%,4.0%,9.1%,54.0%,65.4%,41.0%,54.2%,41.3%,47.9%,0.90,QF (Hamburg)
2022,26,13,13,50.0%,34-27,55.7%,296-279,51.5%,3-3,50.0%,24,68.1%,34.1%,6.8%,8.0%,56.9%,66.8%,45.6%,57.6%,42.4%,50.2%,1.00,QF (3x)
2021,11,6,5,54.5%,16-11,59.3%,144-127,53.1%,1-2,33.3%,11,66.2%,45.9%,8.7%,9.1%,57.4%,71.0%,43.9%,59.5%,42.1%,50.8%,1.04,SF (2x)
2019,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,1,37.5%,12.5%,6.8%,13.6%,56.8%,64.0%,21.1%,45.5%,34.6%,39.6%,0.63,R32 (Nurnberg)
Career,98,39,59,39.8%,97-127,43.3%,1004-1098,47.8%,9-11,45.0%,92,63.0%,33.2%,5.8%,9.0%,55.3%,66.7%,43.2%,56.2%,41.8%,49.2%,0.95,
