Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2017 Shenzhen $60K SF,L vs Sabalenka,14,14,1.0,15.2%,15.2%,11,12,0.9,13.6%,14.8%,9.9%,3.7%,1.9,22.8%,12.0%
2017 Perth $25K R32,L vs Aiava,11,39,0.3,8.9%,31.7%,11,33,0.3,9.6%,28.9%,8.8%,0.9%,0.5,12.2%,26.0%
Career (2 matches),,25,53,0.5,11.6%,24.7%,22,45,0.5,11.3%,23.1%,9.2%,2.1%,0.8,16.7%,20.0%
