Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2018,3,1,2,33.3%,2-5,28.6%,28-37,43.1%,0-0,-,3,53.1%,33.3%,0.5%,3.7%,65.3%,53.9%,45.3%,50.9%,40.8%,46.0%,0.83,R16 (Nanchang)
2017,5,2,3,40.0%,5-8,38.5%,46-64,41.8%,1-0,100.0%,5,50.9%,31.5%,1.7%,7.7%,55.8%,61.9%,38.1%,51.4%,43.2%,47.1%,0.89,QF (Nanchang)
2016,1,0,1,0.0%,1-2,33.3%,13-14,48.1%,0-0,-,1,50.0%,46.2%,1.9%,8.7%,52.9%,54.5%,44.9%,50.0%,49.4%,49.7%,0.99,R32 (Nanchang)
2011,5,1,4,20.0%,4-9,30.8%,34-67,33.7%,0-0,-,2,-,-,2.1%,8.2%,62.9%,44.3%,30.6%,39.2%,37.7%,38.4%,0.62,
2010,2,0,2,0.0%,1-4,20.0%,13-28,31.7%,0-0,-,2,-,-,2.4%,5.7%,48.0%,52.5%,43.8%,48.0%,35.2%,41.4%,0.68,R32 (Guangzhou)
2009,2,0,2,0.0%,1-4,20.0%,22-29,43.1%,0-0,-,2,-,-,1.8%,5.4%,58.4%,57.7%,37.7%,49.4%,44.0%,46.7%,0.87,R32 (Guangzhou)
2008,2,1,1,50.0%,2-2,50.0%,20-20,50.0%,1-0,100.0%,2,-,-,3.1%,3.1%,54.6%,69.0%,50.8%,60.8%,36.9%,49.2%,0.94,R16 (Guangzhou)
Career,20,5,15,25.0%,16-34,32.0%,176-259,40.5%,2-0,100.0%,17,51.5%,34.0%,1.8%,6.1%,57.3%,57.4%,41.4%,50.6%,41.4%,46.0%,0.84,
