Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
13-Nov-2024,BJK Cup Finals,Hard,F,43,4,Jasmine Paolini [ITA] d. Sramkova,6-2 6-1,0.62,6.8%,6.8%,65.9%,48.3%,26.7%,5/10,1:06
28-Oct-2024,Jiujiang,Hard,F,53,168,Viktorija Golubic [SUI] d. (2) Sramkova,6-3 7-5,0.72,6.8%,2.3%,67.0%,67.8%,27.6%,7/11,1:51
16-Sep-2024,Hua Hin 2,Hard,F,102,99,Sramkova d. Laura Siegemund [GER],6-4 6-4,1.26,3.4%,10.2%,66.1%,71.8%,45.0%,1/3,1:55
09-Sep-2024,Monastir,Hard,F,136,151,(Q) Sonay Kartal [GBR] d. Sramkova,6-3 7-5,0.76,0.0%,0.0%,53.5%,44.7%,36.4%,7/14,
29-Jan-2024,W50 Porto,Hard,F,128,151,(1) Sramkova d. (2) Jessica Bouzas Maneiro [ESP],6-7(4) 7-5 6-1,,,,,,,,
04-Sep-2023,Bari 125,Clay,F,153,118,(5) Tamara Zidansek [SLO] d. Sramkova,3-6 7-5 6-1,0.88,4.0%,0.0%,51.0%,52.9%,40.8%,12/20,2:43
29-May-2023,W40 Otocec,Clay,F,222,189,(2) Valentini Grammatikopoulou [GRE] d. (7) Sramkova,6-4 6-4,,,,,,,,
22-May-2023,W40 Otocec,Clay,F,238,397,(2) Sramkova d. Seone Mendez [AUS],6-3 7-6(2),,,,,,,,
06-Feb-2023,W25 Bath,Hard,F,317,443,Sramkova d. Tereza Smitkova [CZE],6-2 6-2,,,,,,,,
24-Feb-2020,W25 Rancho Santa Fe CA,Hard,F,203,192,(3) Xiaodi You [CHN] d. (5) Sramkova,6-4 7-6(5),,,,,,,,
