Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
15,Lisa Raymond [USA],7,8,46.7%,3,3,0,100.0%,1996,2003,0,,,,,,,,,,
12,Mary Pierce [FRA],6,6,50.0%,3,0,3,0.0%,1997,2006,1,0.90,3.3%,6.6%,59.3%,57.4%,35.1%,48.4%,46.5%,50.0%,50.0%
11,Amelie Mauresmo [FRA],0,11,0.0%,3,1,2,33.3%,2000,2009,2,0.81,1.1%,4.3%,67.4%,43.5%,50.0%,45.7%,43.9%,35.3%,31.3%
11,Daniela Hantuchova [SVK],6,5,54.5%,3,0,3,0.0%,2002,2009,4,0.99,1.0%,5.2%,62.4%,60.7%,42.6%,53.9%,45.7%,54.3%,40.0%
11,Magdalena Maleeva [BUL],7,4,63.6%,4,4,0,100.0%,1995,2005,0,,,,,,,,,,
11,Lindsay Davenport [USA],1,10,9.1%,4,1,3,25.0%,1993,2004,0,,,,,,,,,,
10,Elena Likhovtseva [RUS],4,6,40.0%,3,0,3,0.0%,1996,2006,1,1.15,0.0%,3.3%,72.8%,64.2%,56.0%,62.0%,43.8%,77.8%,83.3%
10,Monica Seles [USA],0,10,0.0%,1,0,1,0.0%,1996,2003,0,,,,,,,,,,
9,Marion Bartoli [FRA],5,4,55.6%,2,0,2,0.0%,2002,2009,6,0.98,2.1%,7.9%,58.0%,57.6%,42.3%,51.1%,47.9%,52.9%,43.1%
9,Nathalie Dechy [FRA],6,3,66.7%,1,1,0,100.0%,1998,2009,2,1.20,0.0%,6.1%,59.5%,66.7%,49.1%,59.5%,48.4%,57.1%,40.0%
9,Eleni Daniilidou [GRE],4,5,44.4%,2,0,2,0.0%,2002,2007,3,0.98,2.3%,3.8%,70.1%,56.8%,38.0%,51.1%,47.8%,48.6%,40.9%
9,Kim Clijsters [BEL],3,6,33.3%,0,0,0,-,2000,2005,2,0.59,0.0%,12.3%,51.8%,57.6%,34.5%,46.5%,31.6%,35.7%,75.0%
9,Nicole Pratt [AUS],5,4,55.6%,0,0,0,-,2000,2005,2,1.15,1.9%,4.3%,77.6%,60.8%,38.9%,55.9%,50.6%,43.8%,44.4%
9,Amanda Coetzer [RSA],5,4,55.6%,1,1,0,100.0%,1993,2003,0,,,,,,,,,,
8,Martina Hingis [SUI],2,6,25.0%,0,0,0,-,1996,2006,1,0.96,1.1%,5.6%,75.3%,62.7%,45.5%,58.4%,39.8%,42.9%,100.0%
