Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2005 San Diego F,L vs Pierce,10.8%,10.8%,24.1%,12.5%,12.5%,33.3%,33.3%,58.3%,60.0%,11.1%,11.1%,0.0%,100.0%,20.0%,0.0%,-30
Career (1 matches),,10.8%,10.8%,24.1%,12.5%,12.5%,33.3%,33.3%,58.3%,60.0%,11.1%,11.1%,0.0%,100.0%,20.0%,0.0%,-30
