Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2005 San Diego F,L vs Pierce,5,10,0.5,5.1%,10.2%,5,6,0.8,5.8%,7.0%,1.2%,4.7%,1.4,34.7%,24.5%
Career (1 matches),,5,10,0.5,5.1%,10.2%,5,6,0.8,5.8%,7.0%,1.2%,4.7%,1.4,34.7%,24.5%
