Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2025 Bogota R32,W vs Torres Murcia,17.9%,30.4%,65.1%,22.2%,38.9%,71.4%,44.4%,38.9%,-,11.8%,17.6%,53.3%,57.1%,0.0%,0.0%,-4
2022 Wimbledon R128,L vs Andreescu,24.1%,33.3%,27.5%,28.6%,40.5%,33.3%,45.0%,18.2%,20.0%,9.1%,9.1%,10.0%,50.0%,40.0%,100.0%,-23
2021 San Jose R32,L vs Garcia,31.2%,37.7%,38.5%,37.0%,46.3%,44.1%,42.3%,64.3%,50.0%,18.2%,18.2%,27.8%,0.0%,7.7%,0.0%,-51
Last 52 Weeks (1 matches),,17.9%,30.4%,65.1%,22.2%,38.9%,71.4%,44.4%,38.9%,-,11.8%,17.6%,53.3%,57.1%,0.0%,0.0%,-4
Career (3 matches),,25.1%,34.2%,43.7%,30.3%,42.4%,48.9%,43.8%,42.6%,36.4%,14.0%,16.0%,32.6%,31.8%,10.7%,22.2%,6
