Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2024 Wimbledon R128,L vs Andreeva,94.6,97.6,6.0,99.7,96.0,107,80,86.9,4.7,92.3,,93,75
Career (1 matches),,94.6,97.6,6.0,99.7,96.0,107,80,86.9,4.7,92.3,,93,75
