Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 Bogota R32,W vs Torres Murcia,4.3,4.3,4.4,59.6%,72.0%,56.3%,50.0%,67.0%,27.4%,13.5,11.8,4.0,9.1
2022 Wimbledon R128,L vs Andreescu,3.1,3.7,2.4,38.1%,30.4%,40.0%,20.0%,51.4%,11.5%,-2.0,-4.2,-9.0,-21.4
2021 San Jose R32,L vs Garcia,3.3,3.6,2.8,48.3%,29.4%,58.3%,40.0%,52.1%,18.5%,1.0,1.3,-1.5,-2.3
Last 52 Weeks (1 matches),,4.3,4.3,4.4,59.6%,72.0%,56.3%,50.0%,67.0%,27.4%,13.5,11.8,4.0,9.1
Career (3 matches),,3.6,3.9,3.2,48.3%,42.7%,54.5%,38.9%,58.0%,19.5%,4.2,5.2,-2.2,-4.3
