Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 Bogota R32,W vs Torres Murcia,0.0%,-,16.0%,88.2%,15.3%,16.7%,0.0%,11.5%,0.0%,0.5%,0.0%,78,53
2022 Wimbledon R128,L vs Andreescu,4.0%,50.0%,9.4%,55.6%,7.1%,0.0%,0.0%,12.0%,40.0%,0.0%,-,-31,19
2021 San Jose R32,L vs Garcia,1.5%,0.0%,7.9%,63.6%,15.3%,33.3%,50.0%,12.5%,38.5%,0.0%,-,72,62
Last 52 Weeks (1 matches),,0.0%,-,16.0%,88.2%,15.3%,16.7%,0.0%,11.5%,0.0%,0.5%,0.0%,78,53
Career (3 matches),,1.7%,33.3%,10.8%,73.0%,13.7%,16.7%,10.0%,12.1%,26.9%,0.2%,0.0%,50,48
