Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
13-May-2024,W75 Kurume,Carpet,F,97,108,(1) Bektas d. (2) Arina Rodionova [AUS],7-6(1) 3-6 6-3,,,,,,,,
06-May-2024,W75 Fukuoka,Carpet,F,97,182,(3) Kimberly Birrell [AUS] d. (2) Bektas,6-2 6-4,,,,,,,,
23-Oct-2023,Tampico 125,Hard,F,104,115,(6) Bektas d. (4) Anna Kalinskaya [RUS],6-3 3-6 7-6(3),1.02,10.9%,4.0%,57.4%,65.5%,55.8%,6/9,2:20
10-Jul-2023,W60 Saskatoon,Hard,F,140,477,Victoria Mboko [CAN] d. (3) Bektas,6-4 6-4,,,,,,,,
15-May-2023,W60 Kurume,Grass,F,245,447,(1) Bektas d. Ye Xin Ma [CHN],7-5 5-7 6-1,,,,,,,,
10-Apr-2023,W25 Sharm ElSheikh,Hard,F,276,126,(1) Lucrezia Stefanini [ITA] d. (6) Bektas,6-3 7-6(5),,,,,,,,
06-Mar-2023,W25 Pretoria,Hard,F,325,245,(8) Bektas d. (4) Lina Glushko [ISR],3-6 6-3 7-6(6),,,,,,,,
28-Nov-2022,W25 Selva Gardena,Hard,F,305,130,(1) Clara Tauson [DEN] d. Bektas,6-3 7-5,,,,,,,,
14-Nov-2022,W25 Funchal,Hard,F,357,423,(4) Bektas d. (7) Ashley Lahey [USA],2-6 6-3 6-2,,,,,,,,
04-Oct-2021,W60 Las Vegas NV,Hard,F,334,255,(6) Bektas d. (3) Yuriko Miyazaki [GBR],6-1 6-1,,,,,,,,
