Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Oeiras 1 CH R32,L vs Sell,5,18,0.3,5.2%,18.8%,5,17,0.3,5.7%,19.5%,4.6%,1.1%,2.5,26.0%,10.4%
2024 Kachreti CH F,W vs Bakshi,30,24,1.3,16.4%,13.1%,26,19,1.4,15.6%,11.4%,9.0%,6.0%,0.9,16.9%,18.6%
Career (2 matches),,35,42,0.8,12.5%,15.1%,31,36,0.9,12.2%,14.2%,7.5%,4.3%,1.3,20.1%,15.8%
