Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
01-Dec-2025,M15 Monastir,Hard,F,305,793,Bertrand d. Dimitris Sakellaridis [GRE],6-2 7-6(5),1.29,4.1%,4.1%,79.5%,69.0%,46.7%,1/3,2:08
22-Sep-2025,M25 Sharm ElSheikh,Hard,F,304,374,Fabrizio Andaloro [ITA] d. Bertrand,4-6 6-3 6-4,1.02,5.1%,1.3%,73.1%,68.4%,38.1%,1/5,2:31
23-Jun-2025,M25 Monastir,Hard,F,380,283,Bertrand d. Eliakim Coulibaly [CIV],3-6 6-3 7-6(4),0.96,1.0%,0.0%,80.0%,61.9%,52.4%,7/11,2:52
16-Jun-2025,M25 Monastir,Hard,F,380,433,Bertrand d. Fabrizio Andaloro [ITA],6-3 1-6 6-3,1.18,3.9%,2.6%,73.7%,80.4%,25.0%,3/6,2:08
24-Jun-2024,M25 Bakio,Hard,F,299,274,(1) Clement Chidekh [FRA] d. (2) Bertrand,7-6(3) 6-3,,,,,,,,
20-May-2024,Kachreti CH,Hard,F,374,906,Bertrand d. (WC) Aleksandre Bakshi [GEO],6-1 3-6 7-5,1.08,4.7%,5.8%,67.4%,72.4%,42.9%,4/7,2:20
15-Apr-2024,M15 Monastir,Hard,F,432,503,(2) Bertrand d. (4) Eliakim Coulibaly [CIV],7-6(3) 6-3,,,,,,,,
08-Apr-2024,M25 Sharm ElSheikh,Hard,F,450,401,(3) Mohamed Safwat [EGY] d. (7) Bertrand,3-6 6-2 6-2,,,,,,,,
05-Feb-2024,M15 Monastir,Hard,F,474,504,(3) Bertrand d. (5) Federico Iannaccone [ITA],6-1 6-3,,,,,,,,
11-Sep-2023,M25 Monastir,Hard,F,460,332,(5) Bertrand d. (2) Ugo Blanchet [FRA],6-2 2-6 6-4,,,,,,,,
