Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
09-Mar-2026,Hersonissos 2 CH,Hard,QF,295,244,(2) Toby Samuel [GBR] d. (8) Bertrand,6-4 7-5,0.81,1.2%,2.4%,77.1%,46.9%,47.4%,6/11,2:11
09-Mar-2026,Hersonissos 2 CH,Hard,R16,295,304,(8) Bertrand d. Alex Rybakov [USA],6-2 6-2,1.60,2.0%,3.9%,82.4%,73.8%,55.6%,2/2,1:23
09-Mar-2026,Hersonissos 2 CH,Hard,R32,295,443,(8) Bertrand d. (Q) Christian Langmo [USA],6-3 4-6 6-4,1.09,0.0%,3.0%,85.0%,60.0%,40.0%,5/10,2:59
02-Mar-2026,Hersonissos 1 CH,Hard,R16,295,264,(8) Dimitar Kuzmanov [BUL] d. Bertrand,6-2 7-5,0.71,0.0%,3.3%,73.3%,56.8%,25.0%,4/10,1:54
02-Mar-2026,Hersonissos 1 CH,Hard,R32,295,372,Bertrand d. (Q) Adria Soriano Barrera [COL],6-0 6-2,2.62,5.1%,10.3%,69.2%,85.2%,58.3%,1/1,1:07
23-Feb-2026,St. Brieuc CH,Hard,R32,297,420,(Q) Buvaysar Gadamauri [BEL] d. Bertrand,6-3 6-0,0.54,3.9%,5.9%,45.1%,73.9%,28.6%,2/6,1:08
16-Feb-2026,Lille CH,Hard,Q1,290,586,(Alt) Michael Vrbensky [CZE] d. (10) Bertrand,6-4 6-3,0.89,1.7%,3.3%,63.3%,60.5%,50.0%,4/7,1:33
09-Feb-2026,Pau CH,Hard,Q2,290,212,(1) Remy Bertola [SUI] d. (8) Bertrand,6-2 6-7(2) 6-2,0.77,1.9%,4.8%,66.7%,61.4%,42.9%,12/17,2:29
09-Feb-2026,Pau CH,Hard,Q1,290,1260,(8) Bertrand d. (WC) Pierre Antoine Faut [FRA],3-6 7-6(4) 6-1,1.15,2.2%,3.2%,62.4%,67.2%,42.9%,6/11,2:34
02-Feb-2026,Montpellier,Hard,Q1,293,150,(5) Titouan Droguet [FRA] d. Bertrand,6-1 6-2,0.48,2.4%,19.5%,58.5%,58.3%,23.5%,2/6,0:55
26-Jan-2026,Phan Thiet 2 CH,Hard,R32,307,220,(4) Yu Hsiou Hsu [TPE] d. Bertrand,7-5 7-6(5),0.85,3.2%,4.2%,62.1%,59.3%,52.8%,7/10,2:11
19-Jan-2026,Phan Thiet 1 CH,Hard,QF,307,275,Ilia Simakin [RUS] d. Bertrand,7-6(3) 5-7 6-4,0.93,1.9%,4.7%,67.9%,63.9%,38.2%,8/14,2:31
19-Jan-2026,Phan Thiet 1 CH,Hard,R16,307,418,Bertrand d. (Q) Hyeon Chung [KOR],6-7(4) 7-6(3) 6-2,1.14,3.1%,6.2%,50.0%,49.2%,55.4%,15/22,3:02
19-Jan-2026,Phan Thiet 1 CH,Hard,R32,307,235,Bertrand d. Matej Dodig [CRO],7-5 5-2 RET,1.84,2.1%,2.1%,54.2%,80.8%,72.7%,1/1,1:23
12-Jan-2026,Nonthaburi 2 CH,Hard,R32,298,249,(5) Kaichi Uchida [JPN] d. Bertrand,3-6 7-5 6-1,0.92,6.7%,6.7%,52.8%,76.6%,40.5%,7/11,2:14
05-Jan-2026,Nonthaburi 1 CH,Hard,R16,302,340,Sergey Fomin [UZB] d. Bertrand,6-3 6-4,0.78,3.8%,3.8%,67.9%,66.7%,41.2%,0/3,1:21
05-Jan-2026,Nonthaburi 1 CH,Hard,R32,302,229,Bertrand d. (4) Rodrigo Pacheco Mendez [MEX],5-7 6-4 7-5,1.21,8.6%,2.2%,58.1%,68.5%,59.0%,8/13,2:46
