Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Roland Garros,1,Clay,1,0,1,0.0%,1,0,1,0.0%,2025,2025,Q1,1,0.83,0.0%,8.5%,67.6%,66.7%,26.1%,53.5%,38.7%,60.0%,50.0%
Montpellier,2,Hard,2,0,2,0.0%,1,0,1,0.0%,2025,2026,Q1,2,0.63,4.7%,10.9%,50.8%,60.0%,47.6%,53.9%,28.9%,50.0%,22.2%
