Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2022 ITF Santa Margherita Di Pula F,L vs Rus,73.3%,50.0%,5.0%,2/1,2.50,0.0%,84.2%,56.3%,5.3%,2.49,0.0%,100.0%,33.3%,8.3%,2.51,0.0%
2019 Strasbourg R32,L vs Kostyuk,68.4%,46.2%,7.0%,1/3,2.31,6.5%,62.5%,30.0%,9.4%,2.26,5.7%,86.4%,63.2%,4.5%,2.50,9.1%
Career (2 matches),,70.9%,48.2%,6.0%,42.9%,2.41,3.3%,74.3%,46.2%,7.1%,2.38,2.8%,91.2%,51.6%,5.9%,2.50,4.8%
