Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2022 ITF Santa Margherita Di Pula F,L vs Rus,0.0%,-,6.6%,75.0%,4.9%,5.4%,0.0%,4.0%,15.0%,2.3%,25.0%,-129,-127
2019 Strasbourg R32,L vs Kostyuk,0.0%,-,7.6%,66.7%,8.8%,5.6%,22.2%,10.3%,30.0%,1.1%,0.0%,21,10
Career (2 matches),,0.0%,-,7.1%,70.6%,6.5%,5.5%,13.3%,5.3%,20.0%,1.9%,20.0%,-74,-72
