Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2022 ITF Santa Margherita Di Pula F,L vs Rus,9.8%,11.5%,39.1%,10.0%,12.5%,36.1%,9.1%,72.2%,85.7%,16.7%,16.7%,50.0%,33.3%,83.3%,0.0%,25
2019 Strasbourg R32,L vs Kostyuk,19.7%,21.3%,31.9%,20.0%,22.2%,33.3%,8.3%,57.1%,66.7%,21.4%,21.4%,27.3%,0.0%,62.5%,100.0%,47
Career (2 matches),,14.8%,16.4%,35.5%,15.3%,17.6%,34.7%,8.7%,64.1%,76.9%,19.2%,19.2%,38.1%,16.7%,71.4%,66.7%,61
