Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,1,Hard,2,1,1,50.0%,1,1,0,100.0%,2025,2025,Q2,2,0.89,2.1%,1.6%,74.5%,55.7%,50.0%,54.3%,40.7%,45.0%,42.1%
Roland Garros,2,Clay,3,1,2,33.3%,0,0,0,-,2021,2023,Q2,3,0.91,2.3%,5.1%,71.8%,55.9%,44.0%,52.5%,43.0%,42.9%,58.8%
Wimbledon,2,Grass,2,0,2,0.0%,0,0,0,-,2021,2023,Q1,2,0.73,0.8%,6.4%,55.2%,55.1%,41.1%,48.8%,37.4%,38.9%,55.6%
US Open,2,Hard,2,0,2,0.0%,1,0,1,0.0%,2021,2023,Q1,2,0.89,2.9%,5.2%,67.1%,62.9%,49.1%,58.4%,37.0%,75.0%,33.3%
Bucharest 125,2,Clay,7,5,2,71.4%,1,1,0,100.0%,2023,2024,QF,7,1.00,1.9%,4.4%,61.6%,57.5%,43.7%,52.2%,48.0%,52.2%,49.3%
