Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,4,2,2,50.0%,4-6,40.0%,45-52,46.4%,0-0,-,1,77.8%,0.0%,0.0%,3.1%,78.5%,66.7%,35.7%,60.0%,25.0%,43.8%,0.63
Clay,50,35,15,70.0%,76-39,66.1%,575-436,56.9%,5-2,71.4%,11,67.0%,37.8%,2.8%,3.2%,65.1%,62.4%,49.5%,57.9%,45.8%,51.7%,1.09
Carpet,2,1,1,50.0%,2-3,40.0%,21-24,46.7%,0-0,-,2,63.6%,30.4%,1.3%,1.3%,58.8%,61.7%,43.9%,54.4%,39.7%,47.8%,0.87
Finals,4,2,2,50.0%,6-5,54.5%,51-48,51.5%,0-0,-,0,,,,,,,,,,,
Semi-finals,6,4,2,66.7%,9-7,56.3%,72-72,50.0%,1-0,100.0%,0,,,,,,,,,,,
Quarter-finals,12,6,6,50.0%,14-13,51.9%,122-112,52.1%,0-1,0.0%,2,62.5%,11.1%,2.8%,4.6%,66.1%,56.9%,48.6%,54.1%,34.0%,44.2%,0.74
vs Righties,34,22,12,64.7%,46-31,59.7%,376-318,54.2%,5-2,71.4%,11,67.0%,34.7%,2.2%,2.9%,67.8%,63.6%,44.1%,57.3%,44.2%,50.8%,1.04
vs Lefties,5,2,3,40.0%,5-7,41.7%,50-58,46.3%,0-0,-,1,42.9%,0.0%,4.7%,9.3%,55.8%,50.0%,42.1%,46.5%,26.1%,36.0%,0.49
