Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2025 Beijing R64,L vs Zheng,0.92,0.67,46.0,2.1,6.5%,48.4%,0.0%,45.2%,42.9%,34.6%
2025 Guadalajara F,L vs Jovic,0.94,0.73,52.0,2.2,0.0%,44.4%,3.7%,40.7%,36.1%,52.9%
2025 Guadalajara SF,W vs Jacquemot,1.06,1.27,61.0,3.0,2.6%,65.8%,0.0%,54.1%,55.0%,40.5%
2025 Rome R64,L vs Andreeva,0.90,0.72,52.3,2.1,0.0%,38.7%,0.0%,50.0%,48.5%,40.6%
2025 Merida F,L vs Navarro,0.92,0.36,29.4,2.0,0.0%,25.0%,0.0%,33.3%,15.8%,41.2%
2025 Merida R32,W vs Carle,1.09,1.37,52.6,2.0,0.0%,51.4%,0.0%,57.1%,65.6%,48.3%
2019 W15 Williamsburg VA R16,L vs Ong,0.86,0.57,39.8,2.1,0.0%,52.2%,4.8%,33.3%,39.3%,36.0%
2019 Bogota R32,L vs Schoofs,0.90,0.73,54.5,2.2,0.0%,50.0%,3.4%,41.4%,50.0%,38.2%
2019 Fed Cup RR,L vs Cepede Royg,0.94,0.64,46.0,2.3,4.0%,44.0%,0.0%,54.2%,36.4%,33.3%
2019 Fed Cup RR,L vs Zarazua,0.88,0.59,38.9,2.0,-,38.7%,-,58.6%,29.6%,40.0%
2018 Bogota R16,W vs Paolini,1.02,1.38,53.2,3.5,3.1%,59.4%,0.0%,58.1%,63.6%,46.4%
2018 Bogota R32,W vs Cepede Royg,1.03,1.25,76.2,2.5,0.0%,46.3%,0.0%,64.9%,63.2%,43.8%
2017 Lubbock TX $25K R32,W vs Valenstein,1.11,2.03,34.8,2.0,0.0%,57.1%,0.0%,81.3%,64.3%,53.8%
2017 Las Vegas NV $60K R32,L vs Chirico,1.08,0.79,53.6,2.9,0.0%,25.8%,0.0%,55.2%,55.2%,30.8%
2017 Landisville PA $25K R32,L vs Sema,1.00,0.61,46.2,2.9,0.0%,36.4%,0.0%,47.6%,34.5%,36.0%
2017 Fort Worth TX $25K F,L vs Stewart,1.04,0.61,47.1,2.4,0.0%,51.7%,0.0%,48.1%,28.6%,30.8%
2017 Fort Worth TX $25K SF,W vs Zacarias,1.02,1.58,41.1,2.1,0.0%,60.0%,0.0%,63.6%,69.2%,50.0%
2017 Fort Worth TX $25K R16,W vs Schaefer,1.01,1.15,75.4,5.0,2.0%,52.9%,0.0%,57.1%,46.0%,57.8%
2017 Fort Worth TX $25K R32,W vs Graham,1.05,1.25,65.2,2.3,2.2%,66.7%,0.0%,57.9%,41.5%,47.5%
2017 Antalya $15K SF,W vs Kurz,1.11,1.70,38.9,2.1,0.0%,58.3%,0.0%,63.6%,46.2%,75.0%
2025 (6 matches),,0.98,0.85,50.8,2.2,1.6%,47.8%,0.6%,48.3%,46.3%,43.4%
2019 (4 matches),,0.90,0.64,45.3,2.1,0.9%,45.9%,1.9%,47.6%,39.3%,36.8%
2018 (2 matches),,1.03,1.30,65.7,2.9,1.4%,52.1%,0.0%,61.8%,63.4%,45.0%
2017 (16 matches),,1.03,1.15,49.9,2.5,2.0%,55.6%,0.2%,56.6%,49.0%,48.6%
2016 (12 matches),,1.06,1.14,52.4,2.5,2.8%,56.6%,1.1%,59.3%,44.1%,46.9%
Career (41 matches),,1.02,1.04,51.0,2.4,2.0%,53.1%,0.8%,55.5%,46.7%,45.8%
