Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
1976 Wimbledon F,L vs Borg,3.4,3.1,3.8,47.8%,44.4%,31.6%,0.0%,45.2%,44.7%,7.5,18.3,6.5,13.5
1973 Roland Garros F,W vs Pilic,3.9,3.5,4.3,66.7%,70.5%,53.8%,44.4%,42.2%,50.5%,11.5,16.7,10.0,19.6
1972 Davis Cup World Group F RR,L vs Smith,2.7,2.7,2.8,42.6%,42.9%,41.7%,60.0%,43.3%,21.3%,0.0,0.0,9.5,15.8
1972 US Open F,W vs Ashe,2.2,2.2,2.2,50.2%,58.1%,40.0%,-,48.4%,29.2%,2.5,6.8,-4.0,-10.5
1972 Wimbledon F,L vs Smith,3.4,3.3,3.4,49.2%,50.4%,50.0%,25.0%,48.1%,13.7%,12.0,12.4,29.5,28.9
1971 Roland Garros SF,W vs Froehling,4.0,3.8,4.1,64.2%,58.7%,42.9%,50.0%,51.8%,47.1%,12.0,14.3,6.5,11.4
Career (6 matches),,3.2,3.0,3.3,51.5%,53.2%,43.6%,42.1%,46.9%,34.5%,7.6,12.5,9.7,16.3
