Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
1976 Wimbledon F,L vs Borg,82.7%,57.0%,50.5%,59.5%,34.5%,100.0%,100.0%,19.0%,42.9%,0.5%,100.0%,-20,-27
1973 Roland Garros F,W vs Pilic,16.9%,54.5%,22.2%,56.7%,14.3%,12.5%,30.8%,34.9%,36.4%,2.1%,0.0%,43,-4
1972 Davis Cup World Group F RR,L vs Smith,33.3%,36.7%,23.1%,44.4%,14.8%,27.3%,0.0%,18.2%,57.1%,2.8%,0.0%,-17,-72
1972 US Open F,W vs Ashe,75.0%,67.7%,38.4%,67.3%,40.0%,50.0%,0.0%,30.8%,28.6%,1.6%,100.0%,48,30
1972 Wimbledon F,L vs Smith,96.1%,61.2%,47.3%,60.4%,28.9%,44.4%,0.0%,52.8%,61.1%,0.0%,-,11,6
1971 Roland Garros SF,W vs Froehling,42.9%,54.8%,41.7%,57.0%,23.4%,38.9%,0.0%,12.2%,40.0%,2.0%,0.0%,-52,-68
Career (6 matches),,64.6%,59.3%,39.3%,59.4%,23.2%,40.0%,26.3%,27.7%,46.7%,1.4%,18.8%,-2,-21
