Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1976 Wimbledon F,L vs Borg,69.6%,44.9%,15.2%,10/7,1.83,22.9%,59.4%,43.9%,17.4%,1.82,34.0%,90.2%,45.9%,12.2%,1.85,3.3%
1973 Roland Garros F,W vs Pilic,63.8%,68.2%,0.0%,0/0,1.67,60.5%,78.3%,77.8%,0.0%,1.78,70.0%,96.3%,61.5%,0.0%,1.56,50.0%
1972 Davis Cup World Group F RR,L vs Smith,53.8%,53.6%,8.7%,5/4,1.95,20.5%,82.9%,50.0%,4.9%,2.02,26.1%,91.7%,59.1%,29.2%,1.88,14.3%
1972 US Open F,W vs Ashe,52.0%,45.5%,10.2%,6/7,1.70,29.2%,71.4%,35.0%,16.1%,1.78,14.3%,65.0%,61.5%,10.0%,1.57,56.5%
1972 Wimbledon F,L vs Smith,78.2%,45.7%,13.4%,12/12,1.78,21.2%,78.1%,47.2%,11.4%,1.67,34.7%,87.9%,43.1%,19.0%,1.95,0.0%
1971 Roland Garros SF,W vs Froehling,71.3%,54.5%,9.3%,4/6,2.27,40.3%,89.1%,53.1%,16.4%,2.12,50.9%,96.6%,57.1%,3.4%,2.82,0.0%
Career (6 matches),,66.0%,50.1%,10.4%,50.7%,1.86,29.4%,75.7%,48.3%,12.6%,1.85,36.5%,86.8%,52.6%,12.8%,1.89,17.1%
