Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2017 Medellin CH F,L vs Jarry,0.0%,-,4.4%,62.5%,19.2%,33.3%,0.0%,5.4%,0.0%,0.7%,0.0%,-66,-10
2014 Sao Paulo CH F,W vs Gonzalez,10.5%,66.7%,8.1%,80.0%,12.9%,22.7%,25.0%,2.2%,10.0%,1.6%,33.3%,-14,17
Career (2 matches),,4.3%,66.7%,5.9%,72.2%,15.3%,27.5%,11.1%,3.6%,7.1%,1.2%,25.0%,-40,3
