Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
1998,1,0,1,0.0%,1-1,50.0%,8-6,57.1%,0-1,0.0%,0,,,,,,,,,,,,R32 (Bad Gogging 50K)
1993,5,5,0,100.0%,10-2,83.3%,71-48,59.7%,2-0,100.0%,0,,,,,,,,,,,,W (ITF Porto)
1989,13,10,3,76.9%,22-7,75.9%,162-106,60.4%,1-2,33.3%,0,,,,,,,,,,,,F (2x)
1988,18,13,5,72.2%,25-11,69.4%,189-119,61.4%,2-2,50.0%,0,,,,,,,,,,,,F (ITF Bari)
1987,1,0,1,0.0%,1-1,50.0%,10-7,58.8%,0-1,0.0%,0,,,,,,,,,,,,R32 (ITF Koksijde)
Career,38,28,10,73.7%,59-22,72.8%,440-286,60.6%,5-6,45.5%,0,,,,,,,,,,,,
